# a1_Vm b2_Vm Gk
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.498625229138097480e-05	0.000000000000000000e+00	0.000000000000000000e+00
1.099450183287523802e-04	0.000000000000000000e+00	0.000000000000000000e+00
1.648763118518060142e-04	0.000000000000000000e+00	0.000000000000000000e+00
2.197801465933655522e-04	0.000000000000000000e+00	0.000000000000000000e+00
2.746565362793900031e-04	0.000000000000000000e+00	0.000000000000000000e+00
3.295054946289770019e-04	0.000000000000000000e+00	0.000000000000000000e+00
3.843270353543664156e-04	0.000000000000000000e+00	0.000000000000000000e+00
4.391211721609437576e-04	0.000000000000000000e+00	0.000000000000000000e+00
4.938879187472435765e-04	0.000000000000000000e+00	0.000000000000000000e+00
5.486272888049530333e-04	0.000000000000000000e+00	0.000000000000000000e+00
6.033392960189146127e-04	0.000000000000000000e+00	0.000000000000000000e+00
6.580239540671302964e-04	0.000000000000000000e+00	0.000000000000000000e+00
7.126812766207651960e-04	0.000000000000000000e+00	0.000000000000000000e+00
7.673112773441500460e-04	0.000000000000000000e+00	0.000000000000000000e+00
8.219139698947851074e-04	0.000000000000000000e+00	0.000000000000000000e+00
8.764893679233439622e-04	0.000000000000000000e+00	0.000000000000000000e+00
9.310374850736766574e-04	0.000000000000000000e+00	0.000000000000000000e+00
9.855583349828124159e-04	0.000000000000000000e+00	0.000000000000000000e+00
1.040051931280963756e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.094518287591530505e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.148957417531101420e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.203369334709460158e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.257754052729585488e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.312111585187657799e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.366441945673060616e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.420745147768384068e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.475021205049428579e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.529270131085209419e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.583491939437958003e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.637686643663126664e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.691854257309392123e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.745994793918657657e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.800108267026057866e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.854194690159961280e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.908254076841974260e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.962286440586943383e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.016291794902960646e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.070270153291364768e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.124221529246744875e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.178145936256945490e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.232043387803068265e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.285913897359476751e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.339757478393798568e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.393574144366929311e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.447363908733035578e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.501126784939558447e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.554862786427218244e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.608571926630014973e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.662254218975233962e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.715909676883448455e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.769538313768523524e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.823140143037618666e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.876715178091191708e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.930263432323000541e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.983784919120110058e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.037279651862891724e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.090747643925029643e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.144188908673522295e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.197603459468685138e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.250991309664157114e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.304352472606899779e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.357686961637205546e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.410994790088695949e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.464275971288329013e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.517530518556399692e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.570758445206545506e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.623959764545747839e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.677134489874337581e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.730282634485996424e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.783404211667759903e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.836499234700022597e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.889567716856541599e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.942609671404436085e-03	0.000000000000000000e+00	0.000000000000000000e+00
3.995625111604194681e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.048614050709678502e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.101576501968124192e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.154512478620144347e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.207421993899732732e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.260305061034268606e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.313161693244517599e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.365991903744640378e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.418795705742189182e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.471573112438113895e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.524324137026767244e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.577048792695905671e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.629747092626692803e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.682419049993703786e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.735064677964929622e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.787683989701777172e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.840276998359073490e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.892843717085071029e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.945384159021451106e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.997898337303323911e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.050386265059233701e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.102847955411163143e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.155283421474535048e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.207692676358216706e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.260075733164521622e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.312432604989214720e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.364763304921514077e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.417067846044093526e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.469346241433090464e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.521598504158103243e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.573824647282197252e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.626024683861910111e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.678198626947249944e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.730346489581704048e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.782468284802237159e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.834564025639298393e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.886633725116822979e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.938677396252236597e-03	0.000000000000000000e+00	0.000000000000000000e+00
5.990695052056457109e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.042686705533900637e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.094652369682478088e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.146592057493605564e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.198505781952207833e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.250393556036714857e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.302255392719070468e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.354091304964734101e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.405901305732684264e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.457685407975421142e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.509443624638970062e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.561175968662887568e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.612882452980258820e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.664563090517703660e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.716217894195382690e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.767846876926998136e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.819450051619794714e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.871027431174566574e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.922579028485659029e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.974104856440971160e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.025604927921961888e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.077079255803648238e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.128527852954612276e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.179950732237003717e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.231347906506542522e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.282719388612524103e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.334065191397816721e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.385385327698872765e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.436679810345726144e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.487948652161996628e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.539191865964895919e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.590409464565228519e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.641601460767394327e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.692767867369392984e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.743908697162825601e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.795023962932899099e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.846113677458433147e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.897177853511853224e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.948216503859207097e-03	0.000000000000000000e+00	0.000000000000000000e+00
7.999229641260152679e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.050217278467977980e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.101179428229592430e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.152116103285530352e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.203027316369963101e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.253913080210695599e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.304773407529168067e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.355608311040462963e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.406417803453308454e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.457201897470076682e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.507960605786790698e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.558693941093124466e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.609401916072416741e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.660084543401660659e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.710741835751510675e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.761373805786292976e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.811980466163998535e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.862561829536293526e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.913117908548519319e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.963648715839695955e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.014154264042525608e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.064634565783396061e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.115089633682382439e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.165519480353250675e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.215924118403464455e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.266303560434181741e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.316657819040263452e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.366986906810278665e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.417290836326495940e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.467569620164897198e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.517823270895181195e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.568051801080758312e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.618255223278764435e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.668433550040052282e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.718586793909203547e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.768714967424532367e-03	0.000000000000000000e+00	0.000000000000000000e+00
